,X,FilingDate,TradeDate,Ticker,CompanyName,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
2461,D,2005-11-30 14:40:25,2005-11-28,B,Barnes Group Inc,Deforte Joseph D,"VP, Tax",F - Tax,34.33,-10587,46176,-19%,-363452.0,0.0,-1.0,-5.0,24.0,CMS+PR+B
2462,D,2005-11-30 14:40:25,2005-11-28,B,Barnes Group Inc,Deforte Joseph D,"VP, Tax",M - OptEx,19.35,15100,46176,+49%,292199.0,0.0,-1.0,-5.0,24.0,CMS+PR+B
2463,,2005-11-29 16:24:52,2005-11-29,B,Barnes Group Inc,Boyle Francis C Jr,"VP, Controller",S - Sale,34.32,-2500,35025,-7%,-85788.0,0.0,1.0,-2.0,22.0,CMS+PR+B
2464,D,2005-11-29 16:12:05,2005-11-25,B,Barnes Group Inc,Denninger William C,"SVP, Finance, CFO",F - Tax,34.71,-14769,122702,-11%,-512558.0,0.0,1.0,-2.0,22.0,CMS+PR+B
2465,D,2005-11-29 16:12:05,2005-11-25,B,Barnes Group Inc,Denninger William C,"SVP, Finance, CFO",M - OptEx,26.33,17690,122702,+17%,465778.0,0.0,1.0,-2.0,22.0,CMS+PR+B
2466,D,2005-11-29 15:21:52,2005-11-25,B,Barnes Group Inc,Goodrich Philip A,"SVP, Corporate Development",F - Tax,34.71,-105,72061,0%,-3644.0,1.0,1.0,-1.0,23.0,CMS+PR+B
2467,D,2005-11-29 15:21:52,2005-11-25,B,Barnes Group Inc,Goodrich Philip A,"SVP, Corporate Development",M - OptEx,26.4,124,72061,0%,3274.0,1.0,1.0,-1.0,23.0,CMS+PR+B
2468,D,2005-11-29 15:21:04,2005-11-25,B,Barnes Group Inc,Goodrich Philip A,"SVP, Corporate Development",F - Tax,34.71,-19377,72042,-21%,-672479.0,1.0,1.0,-1.0,23.0,CMS+PR+B
2469,D,2005-11-29 15:21:04,2005-11-25,B,Barnes Group Inc,Goodrich Philip A,"SVP, Corporate Development",M - OptEx,26.38,23181,72042,+47%,611565.0,1.0,1.0,-1.0,23.0,CMS+PR+B
2470,D,2005-11-28 17:22:03,2005-11-23,B,Barnes Group Inc,Boyle Francis C Jr,"VP, Controller",F - Tax,35.57,-16863,37525,-31%,-599817.0,1.0,2.0,-3.0,21.0,CMS+PR+B
2471,D,2005-11-28 17:22:03,2005-11-23,B,Barnes Group Inc,Boyle Francis C Jr,"VP, Controller",M - OptEx,26.39,20477,37525,+120%,540442.0,1.0,2.0,-3.0,21.0,CMS+PR+B
2472,D,2005-11-28 17:21:06,2005-11-23,B,Barnes Group Inc,Drewett A Keith,"VP, BGI; Pres, B Distribution",F - Tax,35.57,-10239,91310,-10%,-364201.0,1.0,2.0,-3.0,21.0,CMS+PR+B
2473,D,2005-11-28 17:21:06,2005-11-23,B,Barnes Group Inc,Drewett A Keith,"VP, BGI; Pres, B Distribution",M - OptEx,26.43,12424,91310,+16%,328345.0,1.0,2.0,-3.0,21.0,CMS+PR+B
2474,D,2005-11-28 17:06:25,2005-11-23,B,Barnes Group Inc,Drewett A Keith,"VP, BGI; Pres, B Distribution",F - Tax,35.57,-10239,91310,-10%,-364201.0,1.0,2.0,-3.0,21.0,CMS+PR+B
2475,D,2005-11-28 17:06:25,2005-11-23,B,Barnes Group Inc,Drewett A Keith,"VP, BGI; Pres, B Distribution",M - OptEx,26.43,12424,91310,+16%,328345.0,1.0,2.0,-3.0,21.0,CMS+PR+B
2476,D,2005-11-28 14:56:27,2005-11-23,B,Barnes Group Inc,Arrington John R,"SVP, HR",F - Tax,35.57,-1878,86815,-2%,-66800.0,-1.0,0.0,-5.0,20.0,CMS+PR+B
2477,D,2005-11-28 14:56:27,2005-11-23,B,Barnes Group Inc,Arrington John R,"SVP, HR",M - OptEx,26.5,2275,86815,+3%,60288.0,-1.0,0.0,-5.0,20.0,CMS+PR+B
2478,D,2005-11-28 14:54:22,2005-11-23,B,Barnes Group Inc,Arrington John R,"SVP, HR",F - Tax,35.57,-1878,86815,-2%,-66800.0,-1.0,0.0,-5.0,20.0,CMS+PR+B
2479,D,2005-11-28 14:54:22,2005-11-23,B,Barnes Group Inc,Arrington John R,"SVP, HR",M - OptEx,26.5,2275,86815,+3%,60288.0,-1.0,0.0,-5.0,20.0,CMS+PR+B
2480,D,2005-11-28 14:49:13,2005-11-23,B,Barnes Group Inc,Arrington John R,"SVP, HR",F - Tax,35.57,-19252,86418,-18%,-684794.0,-1.0,0.0,-5.0,20.0,CMS+PR+B
2481,D,2005-11-28 14:49:13,2005-11-23,B,Barnes Group Inc,Arrington John R,"SVP, HR",M - OptEx,26.31,23424,86418,+37%,616360.0,-1.0,0.0,-5.0,20.0,CMS+PR+B
2482,D,2005-11-28 14:46:49,2005-11-23,B,Barnes Group Inc,Arrington John R,"SVP, HR",F - Tax,35.57,-8112,82246,-9%,-288544.0,-1.0,0.0,-5.0,20.0,CMS+PR+B
2483,D,2005-11-28 14:46:49,2005-11-23,B,Barnes Group Inc,Arrington John R,"SVP, HR",M - OptEx,26.56,24925,82246,+43%,661975.0,-1.0,0.0,-5.0,20.0,CMS+PR+B
2484,D,2005-11-28 14:46:49,2005-11-23,B,Barnes Group Inc,Arrington John R,"SVP, HR",S - Sale+OE,35.03,-15000,82246,-15%,-525480.0,-1.0,0.0,-5.0,20.0,CMS+PR+B
2485,D,2005-11-28 14:42:09,2005-11-23,B,Barnes Group Inc,Wolf Idelle K,VP-BGI; Pres B. Distrb. N A,F - Tax,35.57,-8409,61568,-12%,-299108.0,-1.0,0.0,-5.0,20.0,CMS+PR+B
2486,D,2005-11-28 14:42:09,2005-11-23,B,Barnes Group Inc,Wolf Idelle K,VP-BGI; Pres B. Distrb. N A,M - OptEx,26.5,10184,61568,+20%,269876.0,-1.0,0.0,-5.0,20.0,CMS+PR+B
2487,D,2005-11-23 14:00:52,2005-11-21,B,Barnes Group Inc,Carpenter Edmund M,"Pres, CEO",F - Tax,35.28,-76557,660014,-10%,-2700969.0,-2.0,-2.0,-5.0,18.0,CMS+PR+B
2488,D,2005-11-23 14:00:52,2005-11-21,B,Barnes Group Inc,Carpenter Edmund M,"Pres, CEO",M - OptEx,26.94,91359,660014,+16%,2461082.0,-2.0,-2.0,-5.0,18.0,CMS+PR+B
2489,D,2005-11-23 13:59:13,2005-11-21,B,Barnes Group Inc,Carpenter Edmund M,"Pres, CEO",F - Tax,35.28,-88543,645212,-12%,-3123841.0,-2.0,-2.0,-5.0,18.0,CMS+PR+B
2490,D,2005-11-23 13:59:13,2005-11-21,B,Barnes Group Inc,Carpenter Edmund M,"Pres, CEO",M - OptEx,26.5,106743,645212,+20%,2829017.0,-2.0,-2.0,-5.0,18.0,CMS+PR+B
2491,D,2005-11-23 13:57:30,2005-11-22,B,Barnes Group Inc,Arrington John R,"SVP, HR",M - OptEx,26.88,15000,80433,+23%,403200.0,-2.0,-2.0,-5.0,18.0,CMS+PR+B
2492,D,2005-11-23 13:57:30,2005-11-22,B,Barnes Group Inc,Arrington John R,"SVP, HR",S - Sale+OE,35.35,-15000,80433,-16%,-530250.0,-2.0,-2.0,-5.0,18.0,CMS+PR+B
2493,,2005-11-22 14:53:54,2005-11-21,B,Barnes Group Inc,Gates Signe S,"SVP, Gen. Counsel, Sec.",S - Sale,35.12,-7800,106461,-7%,-273909.0,0.0,-3.0,-5.0,16.0,CMS+PR+B
2494,D,2005-11-21 14:21:39,2005-11-18,B,Barnes Group Inc,Fodell Thomas P,"VP, BGI; COO, Assoc. Spring",F - Tax,35.19,-912,58232,-2%,-32093.0,2.0,-2.0,-4.0,21.0,CMS+PR+B
2495,D,2005-11-21 14:21:39,2005-11-18,B,Barnes Group Inc,Fodell Thomas P,"VP, BGI; COO, Assoc. Spring",M - OptEx,24.73,1149,58232,+2%,28415.0,2.0,-2.0,-4.0,21.0,CMS+PR+B
2496,D,2005-11-21 12:49:39,2005-11-17,B,Barnes Group Inc,O Brien Lawrence W,"VP, Treasurer",F - Tax,34.8,-13534,47556,-22%,-470916.0,2.0,-2.0,-4.0,21.0,CMS+PR+B
2497,D,2005-11-21 12:49:39,2005-11-17,B,Barnes Group Inc,O Brien Lawrence W,"VP, Treasurer",M - OptEx,26.68,16105,47556,+51%,429621.0,2.0,-2.0,-4.0,21.0,CMS+PR+B
2498,D,2005-11-21 12:48:51,2005-11-17,B,Barnes Group Inc,O Brien Lawrence W,"VP, Treasurer",F - Tax,34.8,-2444,44985,-5%,-85039.0,2.0,-2.0,-4.0,21.0,CMS+PR+B
2499,D,2005-11-21 12:48:51,2005-11-17,B,Barnes Group Inc,O Brien Lawrence W,"VP, Treasurer",M - OptEx,26.07,2942,44985,+7%,76689.0,2.0,-2.0,-4.0,21.0,CMS+PR+B
2500,,2005-11-21 12:47:59,2005-11-17,B,Barnes Group Inc,Boyle Francis C Jr,"VP, Controller",S - Sale,35.01,-5000,33911,-13%,-175033.0,2.0,-2.0,-4.0,21.0,CMS+PR+B
2501,D,2005-11-14 15:46:15,2005-11-10,B,Barnes Group Inc,Milzcik Gregory F,"VP, BGI; Pres, Assoc. Spring",F - Tax,34.9,-20948,120196,-15%,-731085.0,-1.0,0.0,-3.0,27.0,CMS+PR+B
2502,D,2005-11-14 15:46:15,2005-11-10,B,Barnes Group Inc,Milzcik Gregory F,"VP, BGI; Pres, Assoc. Spring",M - OptEx,27.52,24494,120196,+26%,674033.0,-1.0,0.0,-3.0,27.0,CMS+PR+B
2503,D,2005-11-14 15:45:17,2005-11-10,B,Barnes Group Inc,Milzcik Gregory F,"VP, BGI; Pres, Assoc. Spring",F - Tax,34.9,-35307,116650,-23%,-1232214.0,-1.0,0.0,-3.0,27.0,CMS+PR+B
2504,D,2005-11-14 15:45:17,2005-11-10,B,Barnes Group Inc,Milzcik Gregory F,"VP, BGI; Pres, Assoc. Spring",M - OptEx,27.25,41542,116650,+55%,1132084.0,-1.0,0.0,-3.0,27.0,CMS+PR+B
2505,D,2005-11-14 09:12:51,2005-11-09,B,Barnes Group Inc,Dempsey Patrick,"VP-BGI; Pres, B. Aerospace",F - Tax,34.95,-3274,31689,-9%,-114426.0,-1.0,0.0,-3.0,27.0,CMS+PR+B
2506,D,2005-11-14 09:12:51,2005-11-09,B,Barnes Group Inc,Dempsey Patrick,"VP-BGI; Pres, B. Aerospace",M - OptEx,29.32,3676,31689,+13%,107793.0,-1.0,0.0,-3.0,27.0,CMS+PR+B
2507,D,2005-11-14 09:11:53,2005-11-09,B,Barnes Group Inc,Dempsey Patrick,"VP-BGI; Pres, B. Aerospace",F - Tax,34.95,-1443,31287,-4%,-50433.0,-1.0,0.0,-3.0,27.0,CMS+PR+B
2508,D,2005-11-14 09:11:53,2005-11-09,B,Barnes Group Inc,Dempsey Patrick,"VP-BGI; Pres, B. Aerospace",M - OptEx,26.97,1704,31287,+6%,45963.0,-1.0,0.0,-3.0,27.0,CMS+PR+B
2509,M,2005-11-14 09:10:52,2005-11-09,B,Barnes Group Inc,Goodrich Philip A,"SVP, Corporate Development",S - Sale,35.25,-3500,68238,-5%,-123386.0,-1.0,0.0,-3.0,27.0,CMS+PR+B
2510,D,2005-11-09 15:22:55,2005-11-07,B,Barnes Group Inc,Ratcliffe George J,Dir,M - OptEx,22.85,7500,6374,-666%,171375.0,1.0,-1.0,0.0,28.0,CMS+PR+B
2511,D,2005-11-09 15:22:55,2005-11-07,B,Barnes Group Inc,Ratcliffe George J,Dir,S - Sale+OE,34.7,-7500,6374,-54%,-260276.0,1.0,-1.0,0.0,28.0,CMS+PR+B
2512,AD,2005-11-09 15:22:10,2005-10-28,B,Barnes Group Inc,Grzelecki Frank E,Dir,M - OptEx,16.94,4000,6550,+157%,67750.0,1.0,-1.0,0.0,28.0,CMS+PR+B
2513,AD,2005-11-09 15:22:10,2005-10-28,B,Barnes Group Inc,Grzelecki Frank E,Dir,S - Sale+OE,34.53,-4000,6550,-38%,-138120.0,1.0,-1.0,0.0,28.0,CMS+PR+B
2514,,2005-11-09 14:23:55,2005-11-08,B,Barnes Group Inc,Dempsey Patrick,"VP-BGI; Pres, B. Aerospace",P - Purchase,34.24,1000,31026,+3%,34240.0,1.0,-1.0,0.0,28.0,CMS+PR+B
2515,D,2005-11-09 10:30:25,2005-11-08,CMS,Cms Energy Corp,Mengebier David G,SVP,F - Tax,13.6,-2138,40149,-5%,-29080.0,2.0,-1.0,4.0,-7.0,CMS+PR+B
2516,D,2005-11-09 10:30:25,2005-11-08,CMS,Cms Energy Corp,Mengebier David G,SVP,M - OptEx,13.6,13000,40149,+48%,176820.0,2.0,-1.0,4.0,-7.0,CMS+PR+B
2517,D,2005-11-09 10:30:25,2005-11-08,CMS,Cms Energy Corp,Mengebier David G,SVP,S - Sale+OE,13.6,-10862,40149,-21%,-147739.0,2.0,-1.0,4.0,-7.0,CMS+PR+B
2518,A,2005-11-07 15:28:17,2005-11-04,CMS,Cms Energy Corp,Barba Glenn P,"VP, Controller, CAO",F - Tax,14.07,-6384,34282,-16%,-89843.0,0.0,-1.0,1.0,-9.0,CMS+PR+B
2519,A,2005-11-07 15:28:17,2005-11-04,CMS,Cms Energy Corp,Barba Glenn P,"VP, Controller, CAO",S - Sale,14.07,-33616,34282,-50%,-473081.0,0.0,-1.0,1.0,-9.0,CMS+PR+B
2520,D,2005-11-07 13:26:07,2005-11-04,CMS,Cms Energy Corp,Barba Glenn P,"VP, Controller, CAO",F - Tax,14.07,-8453,34282,-20%,-118960.0,0.0,-1.0,1.0,-9.0,CMS+PR+B
2521,D,2005-11-07 13:26:07,2005-11-04,CMS,Cms Energy Corp,Barba Glenn P,"VP, Controller, CAO",M - OptEx,14.07,40000,34282,-700%,562924.0,0.0,-1.0,1.0,-9.0,CMS+PR+B
2522,D,2005-11-07 13:26:07,2005-11-04,CMS,Cms Energy Corp,Barba Glenn P,"VP, Controller, CAO",S - Sale+OE,14.07,-31547,34282,-48%,-443964.0,0.0,-1.0,1.0,-9.0,CMS+PR+B
2523,,2005-11-07 09:27:51,2005-11-04,CMS,Cms Energy Corp,Whipple Kenneth,Chairman of the Board,P - Purchase,14.01,10700,61960,+21%,149919.0,0.0,-1.0,1.0,-9.0,CMS+PR+B
2524,,2005-11-04 14:40:39,2005-11-03,B,Barnes Group Inc,Denninger William C,"SVP, Finance, CFO",S - Sale,34.96,-10314,119785,-8%,-360582.0,0.0,2.0,0.0,35.0,CMS+PR+B
2525,,2005-11-04 14:39:34,2005-11-03,B,Barnes Group Inc,Goodrich Philip A,"SVP, Corporate Development",S - Sale,35.06,-300,71738,0%,-10518.0,0.0,2.0,0.0,35.0,CMS+PR+B
2526,M,2005-11-04 14:38:30,2005-11-02,B,Barnes Group Inc,Drewett A Keith,"VP, BGI; Pres, B Distribution",S - Sale,35.0,-40000,89125,-31%,-1400007.0,0.0,2.0,0.0,35.0,CMS+PR+B
2527,D,2005-11-02 15:08:44,2005-10-31,B,Barnes Group Inc,Gates Signe S,"SVP, Gen. Counsel, Sec.",F - Tax,35.19,-6211,114261,-5%,-218565.0,1.0,0.0,2.0,32.0,CMS+PR+B
2528,D,2005-11-02 15:08:44,2005-10-31,B,Barnes Group Inc,Gates Signe S,"SVP, Gen. Counsel, Sec.",M - OptEx,26.5,7476,114261,+7%,198114.0,1.0,0.0,2.0,32.0,CMS+PR+B
2529,M,2005-10-31 15:51:49,2005-10-28,B,Barnes Group Inc,Goodrich Philip A,"SVP, Corporate Development",S - Sale,35.17,-11000,76466,-13%,-386918.0,0.0,-1.0,-1.0,32.0,CMS+PR+B
2530,,2005-10-31 09:25:10,2005-10-25,PR,Price Communications Corp,Price Robert /ny,Pres,S - Sale,15.17,-100000,2997640,-3%,-1517000.0,,,,,CMS+PR+B
2531,,2005-10-28 15:17:31,2005-10-28,B,Barnes Group Inc,Grzelecki Frank E,Dir,M - OptEx,16.94,4000,6550,+157%,67750.0,1.0,1.0,0.0,32.0,CMS+PR+B
2532,,2005-10-28 15:17:31,2005-10-28,B,Barnes Group Inc,Grzelecki Frank E,Dir,S - Sale,34.53,-4000,6550,-38%,-138120.0,1.0,1.0,0.0,32.0,CMS+PR+B
2533,,2005-10-28 15:16:15,2005-10-27,B,Barnes Group Inc,Arrington John R,"SVP, HR",S - Sale,34.77,-15500,80441,-16%,-538991.0,1.0,1.0,0.0,32.0,CMS+PR+B
2534,,2005-09-30 11:44:04,2005-09-28,PR,Price Communications Corp,Price Robert /ny,Pres,S - Sale,16.49,-100000,3097640,-3%,-1649000.0,,,,,CMS+PR+B
2535,,2005-09-16 17:46:37,2005-09-15,PR,Price Communications Corp,Price Robert /ny,Pres,G - Gift,0.0,-50000,3197640,-2%,-0.0,,,,,CMS+PR+B
2536,,2005-09-13 13:54:40,2005-09-09,B,Barnes Group Inc,Ratcliffe George J,Dir,A - Grant,36.26,5,6374,0%,177.0,-1.0,-2.0,-7.0,6.0,CMS+PR+B
2537,,2005-09-13 13:53:26,2005-09-09,B,Barnes Group Inc,Mangum Mylle H,Dir,A - Grant,36.26,39,6056,+1%,1415.0,-1.0,-2.0,-7.0,6.0,CMS+PR+B
2538,,2005-09-13 13:52:43,2005-09-09,B,Barnes Group Inc,Griffin Donald W,Dir,A - Grant,36.26,40,6892,+1%,1466.0,-1.0,-2.0,-7.0,6.0,CMS+PR+B
2539,,2005-09-13 13:51:55,2005-09-09,B,Barnes Group Inc,Carpenter George T,Dir,A - Grant,36.26,61,120087,0%,2222.0,-1.0,-2.0,-7.0,6.0,CMS+PR+B
2540,D,2005-09-13 13:50:24,2005-09-09,B,Barnes Group Inc,Benanav Gary G,Dir,A - Grant,36.26,16,9732,0%,578.0,-1.0,-2.0,-7.0,6.0,CMS+PR+B
2541,D,2005-08-31 16:45:45,2005-08-30,B,Barnes Group Inc,Dempsey Patrick,"VP-BGI; Pres, B. Aerospace",F - Tax,34.18,-2485,29942,-8%,-84925.0,0.0,4.0,3.0,11.0,CMS+PR+B
2542,D,2005-08-31 16:45:45,2005-08-30,B,Barnes Group Inc,Dempsey Patrick,"VP-BGI; Pres, B. Aerospace",M - OptEx,25.87,2975,29942,+11%,76958.0,0.0,4.0,3.0,11.0,CMS+PR+B
2543,D,2005-08-31 14:27:35,2005-08-29,B,Barnes Group Inc,Wolf Idelle K,VP-BGI; Pres B. Distrb. N A,F - Tax,34.35,-14067,59651,-19%,-483201.0,1.0,5.0,4.0,12.0,CMS+PR+B
2544,D,2005-08-31 14:27:35,2005-08-29,B,Barnes Group Inc,Wolf Idelle K,VP-BGI; Pres B. Distrb. N A,M - OptEx,26.46,16688,59651,+39%,441504.0,1.0,5.0,4.0,12.0,CMS+PR+B
2545,D,2005-08-31 14:26:35,2005-08-29,B,Barnes Group Inc,Wolf Idelle K,VP-BGI; Pres B. Distrb. N A,F - Tax,34.35,-15680,57030,-22%,-538608.0,1.0,5.0,4.0,12.0,CMS+PR+B
2546,D,2005-08-31 14:26:35,2005-08-29,B,Barnes Group Inc,Wolf Idelle K,VP-BGI; Pres B. Distrb. N A,M - OptEx,26.29,18675,57030,+49%,491050.0,1.0,5.0,4.0,12.0,CMS+PR+B
2547,D,2005-08-31 13:56:32,2005-08-29,B,Barnes Group Inc,Drewett A Keith,"VP, BGI; Pres, B Distribution",F - Tax,34.35,-34084,129120,-21%,-1170785.0,1.0,5.0,4.0,12.0,CMS+PR+B
2548,D,2005-08-31 13:56:32,2005-08-29,B,Barnes Group Inc,Drewett A Keith,"VP, BGI; Pres, B Distribution",M - OptEx,26.45,40453,129120,+46%,1070137.0,1.0,5.0,4.0,12.0,CMS+PR+B
2549,D,2005-08-31 13:52:04,2005-08-29,B,Barnes Group Inc,Drewett A Keith,"VP, BGI; Pres, B Distribution",F - Tax,34.35,-34084,129120,-21%,-1170785.0,1.0,5.0,4.0,12.0,CMS+PR+B
2550,D,2005-08-31 13:52:04,2005-08-29,B,Barnes Group Inc,Drewett A Keith,"VP, BGI; Pres, B Distribution",M - OptEx,26.45,40453,129120,+46%,1070137.0,1.0,5.0,4.0,12.0,CMS+PR+B
2551,D,2005-08-31 13:51:11,2005-08-29,B,Barnes Group Inc,Drewett A Keith,"VP, BGI; Pres, B Distribution",F - Tax,34.35,-30094,122751,-20%,-1033729.0,1.0,5.0,4.0,12.0,CMS+PR+B
2552,D,2005-08-31 13:51:11,2005-08-29,B,Barnes Group Inc,Drewett A Keith,"VP, BGI; Pres, B Distribution",M - OptEx,26.19,35941,122751,+41%,941326.0,1.0,5.0,4.0,12.0,CMS+PR+B
2553,D,2005-08-31 13:45:54,2005-08-29,B,Barnes Group Inc,Arrington John R,"SVP, HR",F - Tax,34.35,-20360,95853,-18%,-699366.0,1.0,5.0,4.0,12.0,CMS+PR+B
2554,D,2005-08-31 13:45:54,2005-08-29,B,Barnes Group Inc,Arrington John R,"SVP, HR",M - OptEx,23.94,25692,95853,+37%,615115.0,1.0,5.0,4.0,12.0,CMS+PR+B
2555,D,2005-08-30 17:48:41,2005-08-29,B,Barnes Group Inc,Gates Signe S,"SVP, Gen. Counsel, Sec.",F - Tax,34.35,-3445,112600,-3%,-118336.0,1.0,4.0,3.0,15.0,CMS+PR+B
2556,D,2005-08-30 17:48:41,2005-08-29,B,Barnes Group Inc,Gates Signe S,"SVP, Gen. Counsel, Sec.",M - OptEx,26.11,4121,112600,+4%,107580.0,1.0,4.0,3.0,15.0,CMS+PR+B
2557,D,2005-08-30 17:47:47,2005-08-29,B,Barnes Group Inc,Gates Signe S,"SVP, Gen. Counsel, Sec.",F - Tax,34.35,-52082,111924,-32%,-1789017.0,1.0,4.0,3.0,15.0,CMS+PR+B
2558,D,2005-08-30 17:47:47,2005-08-29,B,Barnes Group Inc,Gates Signe S,"SVP, Gen. Counsel, Sec.",M - OptEx,23.71,66122,111924,+144%,1567498.0,1.0,4.0,3.0,15.0,CMS+PR+B
2559,DM,2005-08-29 16:48:43,2005-08-25,B,Barnes Group Inc,Carpenter Edmund M,"Pres, CEO",F - Tax,34.18,-82643,626973,-12%,-2824325.0,-2.0,-2.0,-1.0,12.0,CMS+PR+B
2560,D,2005-08-29 16:48:43,2005-08-25,B,Barnes Group Inc,Carpenter Edmund M,"Pres, CEO",M - OptEx,26.48,97727,626973,+18%,2587496.0,-2.0,-2.0,-1.0,12.0,CMS+PR+B
2561,DM,2005-08-29 16:47:50,2005-08-25,B,Barnes Group Inc,Carpenter Edmund M,"Pres, CEO",F - Tax,34.18,-160350,611889,-21%,-5479961.0,-2.0,-2.0,-1.0,12.0,CMS+PR+B
2562,D,2005-08-29 16:47:50,2005-08-25,B,Barnes Group Inc,Carpenter Edmund M,"Pres, CEO",M - OptEx,26.43,189851,611889,+45%,5017091.0,-2.0,-2.0,-1.0,12.0,CMS+PR+B
2563,D,2005-08-29 12:11:21,2005-08-25,B,Barnes Group Inc,O Brien Lawrence W,"VP, Treasurer",F - Tax,34.18,-7184,44294,-14%,-245513.0,2.0,0.0,1.0,14.0,CMS+PR+B
2564,D,2005-08-29 12:11:21,2005-08-25,B,Barnes Group Inc,O Brien Lawrence W,"VP, Treasurer",M - OptEx,20.47,9906,44294,+29%,202754.0,2.0,0.0,1.0,14.0,CMS+PR+B
2565,D,2005-08-26 13:34:34,2005-08-24,B,Barnes Group Inc,Fodell Thomas P,"VP, BGI; COO, Assoc. Spring",F - Tax,34.23,-13193,57212,-19%,-451530.0,1.0,2.0,2.0,15.0,CMS+PR+B
2566,D,2005-08-26 13:34:34,2005-08-24,B,Barnes Group Inc,Fodell Thomas P,"VP, BGI; COO, Assoc. Spring",M - OptEx,22.99,17091,57212,+43%,392942.0,1.0,2.0,2.0,15.0,CMS+PR+B
2567,D,2005-08-26 13:32:57,2005-08-24,B,Barnes Group Inc,Fodell Thomas P,"VP, BGI; COO, Assoc. Spring",F - Tax,34.23,-4925,53314,-8%,-168558.0,1.0,2.0,2.0,15.0,CMS+PR+B
2568,D,2005-08-26 13:32:57,2005-08-24,B,Barnes Group Inc,Fodell Thomas P,"VP, BGI; COO, Assoc. Spring",M - OptEx,21.03,6721,53314,+14%,141338.0,1.0,2.0,2.0,15.0,CMS+PR+B
2569,D,2005-08-26 12:23:08,2005-08-24,B,Barnes Group Inc,Denninger William C,"SVP, Finance, CFO",F - Tax,34.23,-16606,129661,-11%,-568340.0,1.0,2.0,2.0,15.0,CMS+PR+B
2570,D,2005-08-26 12:23:08,2005-08-24,B,Barnes Group Inc,Denninger William C,"SVP, Finance, CFO",M - OptEx,26.31,19727,129661,+18%,519097.0,1.0,2.0,2.0,15.0,CMS+PR+B
2571,D,2005-08-26 12:18:10,2005-08-24,B,Barnes Group Inc,Denninger William C,"SVP, Finance, CFO",F - Tax,34.23,-41265,126540,-25%,-1412295.0,1.0,2.0,2.0,15.0,CMS+PR+B
2572,D,2005-08-26 12:18:10,2005-08-24,B,Barnes Group Inc,Denninger William C,"SVP, Finance, CFO",M - OptEx,25.7,49752,126540,+65%,1278808.0,1.0,2.0,2.0,15.0,CMS+PR+B
2573,D,2005-08-25 17:43:38,2005-08-24,B,Barnes Group Inc,Deforte Joseph D,"VP, Tax",F - Tax,34.23,-9971,41441,-19%,-341257.0,1.0,2.0,0.0,15.0,CMS+PR+B
2574,D,2005-08-25 17:43:38,2005-08-24,B,Barnes Group Inc,Deforte Joseph D,"VP, Tax",M - OptEx,18.21,14678,41441,+55%,267286.0,1.0,2.0,0.0,15.0,CMS+PR+B
2575,,2005-08-24 11:06:22,2005-08-22,CMS,Cms Energy Corp,Webb Thomas J,"Exec Vice Pres, CFO",F - Tax,16.0,-6128,174389,-3%,-98048.0,-1.0,0.0,-1.0,-10.0,CMS+PR+B
2576,,2005-08-24 11:04:13,2005-08-22,CMS,Cms Energy Corp,Russell John G,Pres&COO-Consumers Energy,F - Tax,16.0,-2043,123573,-2%,-32688.0,-1.0,0.0,-1.0,-10.0,CMS+PR+B
2577,,2005-08-24 11:01:34,2005-08-22,CMS,Cms Energy Corp,Mengebier David G,SVP,F - Tax,16.0,-1234,40149,-3%,-19744.0,-1.0,0.0,-1.0,-10.0,CMS+PR+B
2578,,2005-08-24 10:59:02,2005-08-22,CMS,Cms Energy Corp,Joos David W,"Pres, CEO",F - Tax,16.0,-10213,393043,-3%,-163408.0,-1.0,0.0,-1.0,-10.0,CMS+PR+B
2579,,2005-08-24 10:56:30,2005-08-22,CMS,Cms Energy Corp,Smith S Kinnie Jr,Vice Chair-GC,F - Tax,16.0,-6128,228536,-3%,-98048.0,-1.0,0.0,-1.0,-10.0,CMS+PR+B
2580,,2005-08-24 10:53:37,2005-08-22,CMS,Cms Energy Corp,Elward Thomas W,Pres/COO-CMS Enterprises Co,F - Tax,16.0,-1543,102162,-1%,-24688.0,-1.0,0.0,-1.0,-10.0,CMS+PR+B
2581,,2005-08-24 10:50:26,2005-08-22,CMS,Cms Energy Corp,Drake John F,SVP,F - Tax,16.0,-1234,49163,-2%,-19744.0,-1.0,0.0,-1.0,-10.0,CMS+PR+B
2582,,2005-08-24 10:45:06,2005-08-22,CMS,Cms Energy Corp,Barba Glenn P,"VP, Controller, CAO",F - Tax,16.0,-926,34541,-3%,-14816.0,-1.0,0.0,-1.0,-10.0,CMS+PR+B
2583,D,2005-08-15 12:10:02,2005-08-11,B,Barnes Group Inc,Milzcik Gregory F,"VP, BGI; Pres, Assoc. Spring",F - Tax,35.02,-6543,110162,-6%,-229103.0,1.0,2.0,6.0,10.0,CMS+PR+B
2584,D,2005-08-15 12:10:02,2005-08-11,B,Barnes Group Inc,Milzcik Gregory F,"VP, BGI; Pres, Assoc. Spring",M - OptEx,25.16,8106,110162,+8%,203947.0,1.0,2.0,6.0,10.0,CMS+PR+B
